# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
7358, 19916, 5204, 16083, -17183, 21974, 17026, -4198, -2986, -3110, -2509, -1004
6940, 16312, 3712, 17112, -11877, 23357, 17334, -4182, -3390, -3220, -3019, -1227
5594, 12544, 1210, 19171, -9065, 23828, 17294, -4124, -3268, -3185, -3249, -1378
4532, 10600, -882, 20506, -8852, 24260, 17068, -3780, -3354, -3428, -3476, -1634
4728, 8354, -2410, 19088, -10759, 25015, 17088, -3640, -4306, -3733, -3672, -2020
3910, 5630, -3454, 17667, -10493, 25643, 17374, -3366, -5554, -3361, -3543, -2008
3340, 1892, -5100, 16087, -10380, 25687, 16864, -2938, -6514, -1905, -3476, -1520
2992, -2016, -6966, 16106, -10312, 25032, 15888, -2610, -5634, -279, -3434, -1003
2860, -5828, -8952, 19092, -8712, 22563, 14772, -2600, -4330, 383, -2950, -649
3844, -7640, -10082, 24139, -3785, 19154, 14564, -2516, -4162, -230, -2522, -870
4430, -7616, -9404, 26508, 2262, 17065, 14958, -2628, -4716, -835, -2203, -962
5102, -8792, -7008, 24458, 7816, 17330, 15596, -3006, -5220, -1201, -1891, -1168
5180, -13518, -5258, 20797, 10320, 17430, 16388, -3530, -6224, -1474, -1032, -1212
5828, -18496, -3436, 19947, 13626, 17908, 16984, -3718, -7748, -833, 167, -1203
5370, -21536, -198, 14900, 15232, 17467, 16936, -3524, -7550, 148, 526, -982
4576, -24832, 2382, 1822, 13191, 14058, 16054, -3128, -7092, 1361, 707, -586
4640, -30166, 3022, -9107, 11536, 9009, 15524, -2960, -6130, 1720, 840, -249
4796, -32768, 3030, -9764, 10153, 2445, 16252, -2674, -5800, 1389, 825, -503
4362, -32768, 3078, -3776, 7895, -6148, 17028, -1590, -5596, 1079, 1093, -237
3790, -28108, 3058, 1939, 4106, -14502, 16680, -1108, -4850, 556, 1049, 322
3520, -21776, 1934, 1812, 185, -20543, 16458, -1414, -4894, -198, 748, 808
3878, -16494, 272, -1814, -2754, -24086, 16264, -2454, -4848, -288, 882, 1026
4830, -12656, -852, -5215, -3689, -25506, 16148, -3536, -5000, 201, 1440, 842
6030, -9222, -1168, -7811, -3573, -25938, 16500, -3840, -5252, 684, 2007, 649
