# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-1342,7270,3946,11143,-4864,7196,-1620,404,-1906,-812,3623,2200
-2638,1296,-1176,6695,-5601,-1189,-3182,682,-814,-918,4178,2475
176,-1242,-2096,1263,1487,-9510,-3442,260,-2394,-2131,2482,2755
-2156,32,3990,-2576,3115,-12611,2678,-1674,-2430,-1756,86,1049
-4972,-2166,5194,-4458,-2279,-19016,9172,-5362,-390,-1513,-3317,-1601
2466,-7430,4902,-763,-4623,-20330,18516,-8000,-3830,-3864,-3244,-7389
7390,-5932,6482,-2617,-2469,-19348,24680,-10046,-9600,-4246,1742,-13424
14330,-8186,8518,-6561,-7372,-16507,32767,-21636,-12060,113,3583,-7394
24966,-15528,8040,-1880,-13577,-5256,32767,-15474,-2440,3073,6108,-1340
27640,-22634,8310,6375,-6989,10873,32767,-10224,-12680,8736,-1773,-1648
17040,-19778,11728,4954,-2652,3789,32767,-11426,-5358,10218,326,188
4342,-12168,13588,8905,4584,-5257,32767,-13420,4152,10268,-1490,1308
-4488,-3058,11358,13616,10091,-3955,32767,-6310,-2684,-1366,-9171,-621
-4312,-2296,6250,7572,21940,5804,22262,-4058,-5002,4491,-5163,665
-1584,-2188,3368,-3310,31672,13789,10718,-5166,-4278,2991,-5830,-1358
-530,4232,-1770,-18358,-6768,15382,10254,96,-7686,590,7011,1975
4536,5714,-4978,-24391,-10321,-9202,5430,78,-4464,483,5436,2541
6904,3318,-5838,-19569,-4456,-16853,1708,-160,-3842,5685,8000,2180
7408,1544,-3090,-1054,4542,-2472,-1506,1042,-1626,8493,10231,5832
4666,5450,-2096,10655,7378,-18704,-4152,-678,-2252,6837,13990,4740
-162,12606,1674,5487,-2022,-32768,-3656,318,742,1834,13071,1218
958,20160,6386,-5474,-16077,-32768,-2636,1258,-1278,1387,11756,-654
15250,22908,12898,-15749,-10763,-32768,-1926,502,850,5541,10026,-2511
21638,17748,12566,-12773,16279,-28254,-5174,1602,-1320,4696,10362,-1705
24758,9178,13222,-9240,18224,-24385,-2596,334,-74,6629,11490,-1420
29018,3308,11560,-4612,10356,-27198,3536,-1950,1542,2098,12396,-2413
32767,12858,6498,6244,4576,-32768,8974,-2346,482,1335,6581,-2182
32767,19084,3460,1857,-32768,-9030,19816,-1754,11590,-432,-4560,-1955
32767,19982,6772,1169,-24218,1074,15894,-6394,14506,-6572,-9614,-1025
32767,29366,20180,8940,-19159,11919,32767,-12860,8506,-11939,-19388,-10685
32767,31564,21856,7441,-32768,26845,32767,-12972,-8472,-15489,-32768,-5999
32767,17464,15158,3317,-30093,29688,32767,-12026,1070,-13468,-27523,-2200
32767,9954,5492,5906,-29062,24139,32767,-8986,-4408,3828,1897,1966
32767,10620,-3988,11639,-24292,19901,27210,-5612,-17410,1267,-7594,4116
24140,10900,-7800,17420,-15563,21908,19878,-3674,-4144,-266,-10183,2066
15320,11676,-10088,23875,-3353,25129,12920,-1368,674,918,-9331,3448
11612,13332,-9686,19695,17986,32767,7998,-1524,1452,3268,-6613,4250
