# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
9394,7976,-5480,-11052,14319,-1237,16786,226,-4484,-843,912,-6
8346,10754,-2518,-9968,18774,-2028,16298,-188,-4304,-766,1260,-159
9216,11454,-736,-10619,16947,781,16350,-514,-3594,-935,946,-367
10088,11942,876,-7627,16866,732,16792,-126,-4212,-840,662,-530
9722,13488,2148,-4795,18395,583,17118,-40,-3808,-265,265,-561
12800,15050,960,-3527,17037,2251,17266,-34,-4654,-563,612,-470
15670,15382,1678,-2361,17465,2932,17436,-516,-4640,337,-60,-680
14920,15954,5700,3289,19731,1404,17108,-598,-3844,1302,-839,-772
15680,17410,6004,7065,18061,4463,16232,-660,-4802,1273,-267,-585
19158,15078,3168,7579,15786,10384,16768,-368,-3800,719,-521,-402
19708,11156,5270,10613,18106,9177,17102,606,-4438,380,-627,-39
19816,11750,8976,15906,18436,4780,16990,436,-4654,828,-445,50
23150,11494,9000,14596,13221,9748,16944,720,-3640,852,-363,186
24700,7438,9240,15853,10290,10099,16442,384,-5068,230,1247,665
24710,6972,9748,22394,11757,1698,16822,-132,-5452,287,1506,546
26428,11748,10126,24042,8895,3227,17926,378,-4128,955,450,448
26768,9960,13758,18687,2914,16718,17568,152,-5342,21,429,655
29598,1580,14206,19629,-1234,20539,16530,-802,-4680,-381,-227,249
31910,-3304,11160,25108,-4621,15684,16610,-412,-3680,-503,-982,-25
30842,-5282,10004,23711,-7658,13826,16914,732,-5068,-1074,-1061,124
28156,-9152,11238,21004,-10963,13878,16748,360,-4730,-1386,-1590,309
28460,-14604,9014,14868,-17139,16318,16536,-808,-4998,-1111,-1633,206
28502,-19124,7158,11901,-18104,8973,16676,-940,-5780,-1019,-1437,116
24764,-17326,8312,13201,-17060,-1525,16880,-286,-5928,-934,-1620,69
21754,-14454,7614,10520,-20446,-709,16750,-324,-5936,-156,-1686,-38
19866,-14614,6078,3641,-23092,3924,16482,-594,-6064,442,-1618,-146
17884,-15256,4666,2229,-22281,887,16086,-598,-5734,812,-1770,-216
15358,-12892,2362,3490,-20401,-3356,15924,-332,-5618,1205,-1859,-284
12246,-9758,912,-512,-19908,-1387,16422,-172,-5504,1196,-1960,-256
11522,-9006,-1528,-6629,-20354,3863,16914,176,-5976,621,-1902,-183
11500,-8066,-2962,-7371,-17374,4571,17064,342,-6256,665,-1465,-256
9256,-8056,-714,-8801,-14237,4144,16758,148,-5996,1003,-1079,-159
8476,-8162,-548,-13131,-15364,4936,16378,-198,-5692,1224,-1054,10
8844,-6992,-2652,-14520,-14844,4316,16132,-300,-5862,1049,-877,-17
6964,-5528,-3246,-14571,-12025,2083,16190,92,-5648,1122,-544,-86
5834,-4764,-3956,-15984,-11682,1998,16352,262,-5470,791,-290,66
6586,-4574,-6662,-17852,-10946,2305,16288,220,-5070,141,-200,125
6028,-4092,-7270,-15946,-6388,-817,16338,366,-5556,-629,239,135
4032,-1106,-6170,-14231,-3516,-2645,16492,484,-5496,-644,533,207
