# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-2290,-4338,-4266,5842,-15908,5972,2604,-28,-1256,-1245,-7834,-5312
-2462,-5572,-5796,6270,-18115,5708,2040,-1664,-2140,721,-11097,-1912
-1600,-6142,-5836,7829,-16670,5137,1100,-1552,-4084,275,-7190,-669
-402,-6280,-5516,7964,-11766,3231,-2160,796,-2524,305,-1914,-2221
388,-5874,-4930,5645,-3836,860,1004,-332,-4704,3062,5610,2677
228,-4598,-3940,987,4466,-1944,1304,-388,-2224,2816,3449,2759
-1138,-3636,-2878,-3545,10495,-4585,1680,-776,-2936,3735,4119,1675
-2950,-1072,-1136,-5324,14013,-7771,2028,-1560,-432,2317,1365,818
-6812,6394,3990,-7836,19169,-12027,6720,-3308,376,869,-1616,-467
-20422,15038,9410,-15789,24107,-13669,19980,-11280,5552,-2213,-8128,-7594
-32768,19768,11994,-22373,17632,-10667,32767,-14592,-1280,-23775,-22232,-20397
-32768,21728,13934,-20563,5651,-9230,32767,4644,11068,-6670,-21628,-24914
-32768,23812,16532,-10891,-3200,-12504,32767,-22740,17864,13250,-1115,4005
-32768,25776,17984,-417,-7507,-17976,32767,-10628,1108,4003,7608,-279
-32768,25480,16118,6493,-9823,-21120,32767,-7104,5996,-524,3713,633
-32242,23558,13464,6793,-3416,-17841,32767,-3256,1848,-5083,-8831,3285
-18136,18228,11136,6123,5641,-9412,19808,-3460,-1172,-1157,-1038,7334
-6992,13764,11082,4091,7831,1928,12728,-2312,1908,902,3055,2574
2980,6908,10844,-3811,1807,6222,7044,2436,-1740,3565,5185,9153
8932,-270,5998,-8923,-2882,8198,-496,-3356,4700,6752,8708,10631
6666,-2326,2064,-6203,-1570,8901,-9572,7788,-6828,12592,7987,17144
1920,-1968,-622,1720,828,5372,-9888,-1600,-2824,4662,15021,14458
-1068,222,-2438,9048,-42,-1433,-4268,-1124,1524,2018,8100,587
-2262,1776,-3748,11547,-4917,-5326,572,-3840,-1028,-2555,2961,-7862
-1036,2464,-4108,9690,-9133,-3728,3116,-436,-344,2825,-6427,-4522
682,2658,-4068,5739,-8975,-310,2452,-208,464,2471,-11307,-674
2056,2310,-3910,1122,-5862,2278,904,88,84,-692,-11017,1423
2662,1660,-3506,-2963,-964,3578,-5276,-6872,-1176,3076,-3907,-3226
2170,670,-2934,-5415,3953,3651,392,-388,-4224,4838,1710,2312
1304,550,-2302,-6476,6873,3310,1144,-864,-2196,4363,1572,566
604,856,-1200,-6375,8461,2832,1872,-620,-2600,3773,441,800
-2334,2320,796,-5941,10016,1848,2872,-1272,656,3823,25,819
-11506,5796,4672,-5791,12596,-414,9488,-1824,2720,-749,-3576,-559
-26382,10844,9162,-6931,14386,-4069,28004,-7460,7344,-6961,-11598,-7047
-32768,15596,10720,-9478,7265,-3798,32767,-6120,9076,-32768,-32768,-21638
-32768,18744,11552,-11485,-2535,-332,32767,-17636,9768,-7220,-29582,-29437
-32768,18742,13632,-7830,-7933,-10,32767,5168,-2896,9517,24941,3183
-32768,16374,13470,1710,-10383,-920,32767,-11580,4708,2084,5566,-686
-32768,15848,11256,10070,-11372,-1839,32767,-9008,8632,-1729,-1703,499
-32768,16514,9892,11835,-4637,-1647,32767,-6320,-3820,-3700,-2240,1465
-23714,14526,8392,8003,4382,137,26132,-7192,-2664,-1521,-1594,5231
-10990,10882,6476,3289,10610,3264,15812,3324,-12252,-4342,1038,1747
-2442,7510,4774,-1570,14534,6533,5024,3256,-2572,-485,2296,7283
4186,340,6334,-9706,9238,10083,-388,-2280,-1264,4227,6928,10825
3410,-6422,4374,-8401,3085,10916,-4812,3420,8040,5552,7701,15084
1316,-7112,2148,1538,-1231,7267,-9072,-3784,2400,6240,13146,13370
-1362,-3352,-384,8225,-4718,342,-2784,-2068,2752,-228,9855,4765
-1946,-318,-2348,8510,-9294,-4735,1260,-1984,-2068,-3714,5261,-6805
-1008,1150,-3888,5719,-12223,-5304,3960,112,1400,-1390,-5321,-4374
418,950,-4566,3367,-11072,-3205,1176,-704,-1800,781,-7821,-2008
1776,-10,-4042,1870,-5982,15,660,-1088,-3524,-512,-4996,183
2034,-824,-3130,647,316,2862,-1460,-712,-3200,1682,553,-1364
1382,-1028,-2446,-872,4598,2966,664,-20,-1168,2472,3418,1607
760,-816,-1178,-2033,6184,1356,1520,-440,-4312,1567,5016,603
-94,104,692,-3470,6442,-28,1872,-1116,-1528,1094,3723,40
-4750,1652,3156,-4599,6602,-1111,5176,-1924,1080,981,-919,-959
-15560,6954,7662,-4202,6764,-3579,17576,-4840,1912,-5472,-8106,-4058
-28688,14640,12392,-6940,6688,-5156,23452,-11700,-3132,-7476,-7951,-16628
-32768,19734,14198,-7775,1678,-5241,32767,-25396,-3768,-13875,-13705,-30951
-32768,21342,14418,-1766,-5774,-3789,32767,1272,-14112,197,-16150,-14563
-32768,22964,14926,7789,-8511,-4650,32767,-8084,-4864,-3573,1304,-649
-32768,23786,13162,15687,-10726,-6499,32767,-6260,-1800,568,4160,1058
